iteration,total_rows_in_db_before,rows_inserted,insert_time_seconds,insert_speed_rows_per_sec,read_time_seconds,read_speed_rows_per_sec,run
1,0,100000,14.88966989517212,6716.065614888102,2.7207834720611572,36754.11918179729,1
2,100000,100000,15.681722640991211,6376.850444899796,4.548177480697632,43973.657767049706,1
3,200000,100000,14.286757707595825,6999.48876061873,6.450953722000122,46504.75153416305,1
4,300000,100000,14.68114686012268,6811.456962645244,8.417492866516113,47520.08779136092,1
5,400000,100000,14.865161895751953,6727.138305071349,10.987577438354492,45505.93639091388,1
6,500000,100000,14.668171167373657,6817.4824835988775,13.151090383529663,45623.59336769793,1
7,600000,100000,14.401669263839722,6943.639530112245,15.448756694793701,45311.08967726206,1
8,700000,100000,15.38541054725647,6499.664061147333,16.28614354133606,49121.512282481744,1
9,800000,100000,14.50266981124878,6895.282130910578,18.88325595855713,47661.27208015503,1
10,900000,100000,14.764068126678467,6773.20093228921,20.62657070159912,48481.15639127898,1
1,0,100000,14.617456197738647,6841.135601656205,2.438413619995117,41010.2696195571,2
2,100000,100000,14.454011678695679,6918.494479106713,4.418254613876343,45266.74387932808,2
3,200000,100000,14.559221744537354,6868.499000471656,6.380835056304932,47015.78983828593,2
4,300000,100000,14.418421030044556,6935.572195570085,8.583251714706421,46602.384888077526,2
5,400000,100000,16.02042031288147,6242.033482704161,10.60027003288269,47168.60970984411,2
6,500000,100000,14.262866258621216,7011.213467668521,12.508890151977539,47965.88607864188,2
7,600000,100000,14.582071304321289,6857.736319693194,14.80818486213684,47271.1548725891,2
8,700000,100000,15.363566875457764,6508.905178766989,16.73127770423889,47814.63879458046,2
9,800000,100000,14.939264297485352,6693.7700551179405,18.74648141860962,48009.00925901597,2
10,900000,100000,15.045624256134033,6646.45070869894,19.971208810806274,50072.08173893347,2
1,0,100000,14.979614973068237,6675.739007964452,2.4214119911193848,41298.21788557816,3
2,100000,100000,15.444079875946045,6474.972986623095,4.57979154586792,43670.10987223827,3
3,200000,100000,14.472389221191406,6909.709134520343,6.509407043457031,46087.147108360165,3
4,300000,100000,15.038295269012451,6649.68988912311,8.784471273422241,45534.89761076635,3
5,400000,100000,15.287474155426025,6541.302963675443,10.54176640510559,47430.381283903225,3
6,500000,100000,15.393584489822388,6496.212760979481,12.669049978256226,47359.51006821936,3
7,600000,100000,14.49933385848999,6896.868571754809,14.805804252624512,47278.75555128431,3
8,700000,100000,14.613804817199707,6842.844916219565,16.351408004760742,48925.45032006287,3
9,800000,100000,37.30124473571777,2680.875684136221,16.09952425956726,55902.27297959866,3
10,900000,100000,14.196418046951294,7044.030379302276,50.07946443557739,19968.264662382873,3
