iteration,total_rows_in_db,insert_speed_mean,insert_speed_std,insert_speed_min,insert_speed_max,read_speed_mean,read_speed_std,read_speed_min,read_speed_max,insert_time_mean,insert_time_std,read_time_mean,read_time_std
1,100000,6744.313408169586,70.4152524678369,6675.739007964452,6841.135601656205,39687.535562310855,2077.5670542046846,36754.11918179729,41298.21788557816,14.828913688659668,0.15396586658389536,2.5268696943918862,0.13729330822144387
2,200000,6590.105970209868,235.63569039257774,6376.850444899796,6918.494479106713,44303.50383953869,692.29514987045,43670.10987223827,45266.74387932808,15.193271398544312,0.5316623119911029,4.515407880147298,0.0698995953230259
3,300000,6925.898965203577,54.68797722236503,6868.499000471656,6999.48876061873,46535.896160269716,379.75590472695865,46087.147108360165,47015.78983828593,14.439456224441528,0.11364447357971036,6.447065273920695,0.052561259443368986
4,400000,6798.906349112814,117.04788680960388,6649.68988912311,6935.572195570085,46552.4567634016,811.2190935078394,45534.89761076635,47520.08779136092,14.712621053059896,0.2540393495107844,8.595071951548258,0.15005127186640294
5,500000,6503.4915838169845,199.83984838878007,6242.033482704161,6727.138305071349,46701.64246155374,852.2190034531841,45505.93639091388,47430.381283903225,15.391018788019815,0.47728162251888306,10.709871292114258,0.1978150590163654
6,600000,6774.969570748959,212.38635045876694,6496.212760979481,7011.213467668521,46982.99650485305,992.6078895127318,45623.59336769793,47965.88607864188,14.774873971939087,0.46773927635615753,12.776343504587809,0.27293370372784687
7,700000,6899.4148071867485,35.11602555558824,6857.736319693194,6943.639530112245,46620.333367045154,925.7802914323303,45311.08967726206,47278.75555128431,14.494358142217001,0.07373281660518262,15.020915269851685,0.30253113393249736
8,800000,6617.138052044629,159.6434380434041,6499.664061147333,6842.844916219565,48620.533799041696,575.4477340521092,47814.63879458046,49121.512282481744,15.120927413304647,0.3587006942745561,16.456276416778564,0.19627216414145612
9,900000,5423.309290054914,1940.937632748103,2680.875684136221,6895.282130910578,50524.18477292322,3805.5314876704256,47661.27208015503,55902.27297959866,22.247726281483967,10.645937161669433,17.909753878911335,1.2812429576411106
10,1000000,6821.227340096809,165.82581323875291,6646.45070869894,7044.030379302276,39507.16759753177,13831.348615791354,19968.264662382873,50072.08173893347,14.66870347658793,0.3531841906558081,30.22574798266093,14.041246799971868
